  20393173     141.7786294 
  20393174     141.7037097 
  20393175     141.6287885 
  20393176     141.5538655 
  20393177     141.4789409 
  20393178     141.4040147 
  20393179     141.3290868 
  20393180     141.2541573 
  20393181     141.1792261 
  20393182     141.1042932 
  20393183     141.0293587 
  20393184     140.9544226 
  20393185     140.8794848 
  20393186     140.8045454 
  20393187     140.7296044 
  20393188     140.6546617 
  20393189     140.5797174 
  20393190     140.5047714 
  20393191     140.4298238 
  20393192     140.3548746 
  20393193     140.2799238 
  20393194     140.2049713 
  20393195     140.1300172 
  20393196     140.0550615 
  20393197     139.9801042 
  20393198     139.9051452 
  20393199     139.8301847 
  20393200     139.7552225 
  20393201     139.6802587 
  20393202     139.6052933 
  20393203     139.5303262 
  20393204     139.4553576 
  20393205     139.3803874 
  20393206     139.3054155 
  20393207     139.2304421 
  20393208     139.1554670 
  20393209     139.0804904 
  20393210     139.0055121 
  20393211     138.9305323 
  20393212     138.8555508 
  20393213     138.7805678 
  20393214     138.7055832 
  20393215     138.6305970 
  20393216     138.5556092 
  20393217     138.4806198 
  20393218     138.4056288 
  20393219     138.3306362 
  20393220     138.2556421 
  20393221     138.1806464 
  20393222     138.1056491 
  20393223     138.0306502 
  20393224     137.9556498 
  20393225     137.8806478 
  20393226     137.8056442 
  20393227     137.7306390 
  20393228     137.6556323 
  20393229     137.5806240 
  20393230     137.5056141 
  20393231     137.4306027 
  20393232     137.3555897 
  20393233     137.2805752 
  20393234     137.2055591 
  20393235     137.1305414 
  20393236     137.0555222 
  20393237     136.9805015 
  20393238     136.9054792 
  20393239     136.8304553 
  20393240     136.7554299 
  20393241     136.6804030 
  20393242     136.6053745 
  20393243     136.5303444 
  20393244     136.4553129 
  20393245     136.3802798 
  20393246     136.3052451 
  20393247     136.2302089 
  20393248     136.1551712 
  20393249     136.0801320 
  20393250     136.0050912 
  20393251     135.9300489 
  20393252     135.8550051 
  20393253     135.7799597 
  20393254     135.7049128 
  20393255     135.6298644 
  20393256     135.5548145 
  20393257     135.4797631 
  20393258     135.4047101 
  20393259     135.3296557 
  20393260     135.2545997 
  20393261     135.1795422 
  20393262     135.1044832 
  20393263     135.0294227 
  20393264     134.9543607 
  20393265     134.8792972 
  20393266     134.8042322 
  20393267     134.7291656 
  20393268     134.6540976 
  20393269     134.5790281 
  20393270     134.5039571 
  20393271     134.4288846 
  20393272     134.3538106 
  20393273     134.2787351 
  20393274     134.2036582 
  20393275     134.1285797 
  20393276     134.0534998 
  20393277     133.9784183 
  20393278     133.9033354 
  20393279     133.8282510 
  20393280     133.7531652 
  20393281     133.6780778 
  20393282     133.6029890 
  20393283     133.5278987 
  20393284     133.4528070 
  20393285     133.3777137 
  20393286     133.3026190 
  20393287     133.2275229 
  20393288     133.1524253 
  20393289     133.0773262 
  20393290     133.0022256 
  20393291     132.9271236 
  20393292     132.8520201 
  20393293     132.7769152 
  20393294     132.7018089 
  20393295     132.6267010 
  20393296     132.5515917 
  20393297     132.4764810 
  20393298     132.4013688 
  20393299     132.3262552 
  20393300     132.2511402 
  20393301     132.1760237 
  20393302     132.1009057 
  20393303     132.0257863 
  20393304     131.9506655 
  20393305     131.8755433 
  20393306     131.8004196 
  20393307     131.7252945 
  20393308     131.6501679 
  20393309     131.5750399 
  20393310     131.4999105 
  20393311     131.4247797 
  20393312     131.3496475 
  20393313     131.2745138 
  20393314     131.1993787 
  20393315     131.1242422 
  20393316     131.0491043 
  20393317     130.9739649 
  20393318     130.8988242 
  20393319     130.8236820 
  20393320     130.7485384 
  20393321     130.6733935 
  20393322     130.5982471 
  20393323     130.5230993 
  20393324     130.4479501 
  20393325     130.3727995 
  20393326     130.2976475 
  20393327     130.2224941 
  20393328     130.1473393 
  20393329     130.0721832 
  20393330     129.9970256 
  20393331     129.9218666 
  20393332     129.8467063 
  20393333     129.7715446 
  20393334     129.6963815 
  20393335     129.6212170 
  20393336     129.5460511 
  20393337     129.4708838 
  20393338     129.3957152 
  20393339     129.3205452 
  20393340     129.2453738 
  20393341     129.1702010 
  20393342     129.0950269 
  20393343     129.0198514 
  20393344     128.9446745 
  20393345     128.8694963 
  20393346     128.7943166 
  20393347     128.7191357 
  20393348     128.6439534 
  20393349     128.5687697 
  20393350     128.4935846 
  20393351     128.4183982 
  20393352     128.3432105 
  20393353     128.2680214 
  20393354     128.1928309 
  20393355     128.1176391 
  20393356     128.0424460 
  20393357     127.9672515 
  20393358     127.8920556 
  20393359     127.8168585 
  20393360     127.7416599 
  20393361     127.6664601 
  20393362     127.5912589 
  20393363     127.5160563 
  20393364     127.4408525 
  20393365     127.3656473 
  20393366     127.2904408 
  20393367     127.2152329 
  20393368     127.1400237 
  20393369     127.0648132 
  20393370     126.9896014 
  20393371     126.9143882 
  20393372     126.8391738 
  20393373     126.7639580 
  20393374     126.6887409 
  20393375     126.6135225 
  20393376     126.5383027 
  20393377     126.4630817 
  20393378     126.3878593 
  20393379     126.3126357 
  20393380     126.2374107 
  20393381     126.1621845 
  20393382     126.0869569 
  20393383     126.0117280 
  20393384     125.9364978 
  20393385     125.8612664 
  20393386     125.7860336 
  20393387     125.7107996 
  20393388     125.6355642 
  20393389     125.5603276 
  20393390     125.4850897 
  20393391     125.4098504 
  20393392     125.3346100 
  20393393     125.2593682 
  20393394     125.1841251 
  20393395     125.1088808 
  20393396     125.0336351 
  20393397     124.9583883 
  20393398     124.8831401 
  20393399     124.8078906 
  20393400     124.7326399 
  20393401     124.6573879 
  20393402     124.5821347 
  20393403     124.5068802 
  20393404     124.4316244 
  20393405     124.3563673 
  20393406     124.2811090 
  20393407     124.2058495 
  20393408     124.1305886 
  20393409     124.0553266 
  20393410     123.9800632 
  20393411     123.9047987 
  20393412     123.8295328 
  20393413     123.7542657 
  20393414     123.6789974 
  20393415     123.6037278 
  20393416     123.5284570 
  20393417     123.4531849 
  20393418     123.3779116 
  20393419     123.3026371 
  20393420     123.2273613 
  20393421     123.1520843 
  20393422     123.0768061 
  20393423     123.0015266 
  20393424     122.9262459 
  20393425     122.8509639 
  20393426     122.7756808 
  20393427     122.7003964 
  20393428     122.6251108 
  20393429     122.5498240 
  20393430     122.4745359 
  20393431     122.3992466 
  20393432     122.3239561 
  20393433     122.2486645 
  20393434     122.1733715 
  20393435     122.0980774 
  20393436     122.0227821 
  20393437     121.9474855 
  20393438     121.8721878 
  20393439     121.7968889 
  20393440     121.7215887 
  20393441     121.6462874 
  20393442     121.5709848 
  20393443     121.4956811 
  20393444     121.4203761 
  20393445     121.3450700 
  20393446     121.2697626 
  20393447     121.1944541 
  20393448     121.1191444 
  20393449     121.0438335 
  20393450     120.9685214 
  20393451     120.8932082 
  20393452     120.8178937 
  20393453     120.7425781 
  20393454     120.6672613 
  20393455     120.5919433 
  20393456     120.5166242 
  20393457     120.4413039 
  20393458     120.3659824 
  20393459     120.2906597 
  20393460     120.2153359 
  20393461     120.1400109 
  20393462     120.0646847 
  20393463     119.9893574 
  20393464     119.9140289 
  20393465     119.8386992 
  20393466     119.7633684 
  20393467     119.6880365 
  20393468     119.6127033 
  20393469     119.5373691 
  20393470     119.4620337 
  20393471     119.3866971 
  20393472     119.3113594 
  20393473     119.2360205 
  20393474     119.1606805 
  20393475     119.0853394 
  20393476     119.0099971 
  20393477     118.9346537 
  20393478     118.8593091 
  20393479     118.7839634 
  20393480     118.7086166 
  20393481     118.6332686 
  20393482     118.5579195 
  20393483     118.4825693 
  20393484     118.4072180 
  20393485     118.3318655 
  20393486     118.2565119 
  20393487     118.1811572 
  20393488     118.1058014 
  20393489     118.0304444 
  20393490     117.9550863 
  20393491     117.8797272 
  20393492     117.8043669 
  20393493     117.7290055 
  20393494     117.6536430 
  20393495     117.5782793 
  20393496     117.5029146 
  20393497     117.4275488 
  20393498     117.3521818 
  20393499     117.2768138 
  20393500     117.2014447 
  20393501     117.1260744 
  20393502     117.0507031 
  20393503     116.9753307 
  20393504     116.8999572 
  20393505     116.8245826 
  20393506     116.7492069 
  20393507     116.6738301 
  20393508     116.5984523 
  20393509     116.5230733 
  20393510     116.4476933 
  20393511     116.3723122 
  20393512     116.2969300 
  20393513     116.2215467 
  20393514     116.1461624 
  20393515     116.0707770 
  20393516     115.9953905 
  20393517     115.9200030 
  20393518     115.8446143 
  20393519     115.7692247 
  20393520     115.6938339 
  20393521     115.6184421 
  20393522     115.5430492 
  20393523     115.4676553 
  20393524     115.3922603 
  20393525     115.3168643 
  20393526     115.2414672 
  20393527     115.1660690 
  20393528     115.0906698 
  20393529     115.0152696 
  20393530     114.9398683 
  20393531     114.8644659 
  20393532     114.7890625 
  20393533     114.7136581 
  20393534     114.6382526 
  20393535     114.5628461 
  20393536     114.4874386 
  20393537     114.4120300 
  20393538     114.3366204 
  20393539     114.2612098 
  20393540     114.1857981 
  20393541     114.1103854 
  20393542     114.0349717 
  20393543     113.9595569 
  20393544     113.8841411 
  20393545     113.8087243 
  20393546     113.7333065 
  20393547     113.6578877 
  20393548     113.5824678 
  20393549     113.5070470 
  20393550     113.4316251 
  20393551     113.3562022 
  20393552     113.2807783 
  20393553     113.2053534 
  20393554     113.1299275 
  20393555     113.0545006 
  20393556     112.9790727 
  20393557     112.9036438 
  20393558     112.8282138 
  20393559     112.7527829 
  20393560     112.6773510 
  20393561     112.6019181 
  20393562     112.5264842 
  20393563     112.4510493 
  20393564     112.3756135 
  20393565     112.3001766 
  20393566     112.2247388 
  20393567     112.1492999 
  20393568     112.0738601 
  20393569     111.9984193 
  20393570     111.9229776 
  20393571     111.8475348 
  20393572     111.7720911 
  20393573     111.6966464 
  20393574     111.6212008 
  20393575     111.5457541 
  20393576     111.4703065 
  20393577     111.3948580 
  20393578     111.3194084 
  20393579     111.2439579 
  20393580     111.1685065 
  20393581     111.0930541 
  20393582     111.0176007 
  20393583     110.9421464 
  20393584     110.8666911 
  20393585     110.7912349 
  20393586     110.7157777 
  20393587     110.6403196 
  20393588     110.5648605 
  20393589     110.4894005 
  20393590     110.4139395 
  20393591     110.3384776 
  20393592     110.2630147 
  20393593     110.1875509 
  20393594     110.1120862 
  20393595     110.0366206 
  20393596     109.9611540 
  20393597     109.8856864 
  20393598     109.8102180 
  20393599     109.7347486 
  20393600     109.6592783 
  20393601     109.5838071 
  20393602     109.5083349 
  20393603     109.4328618 
  20393604     109.3573878 
  20393605     109.2819129 
  20393606     109.2064371 
  20393607     109.1309603 
  20393608     109.0554827 
  20393609     108.9800041 
  20393610     108.9045246 
  20393611     108.8290443 
  20393612     108.7535630 
  20393613     108.6780808 
  20393614     108.6025977 
  20393615     108.5271137 
  20393616     108.4516288 
  20393617     108.3761430 
  20393618     108.3006563 
  20393619     108.2251687 
  20393620     108.1496802 
  20393621     108.0741909 
  20393622     107.9987006 
  20393623     107.9232095 
  20393624     107.8477175 
  20393625     107.7722246 
  20393626     107.6967308 
  20393627     107.6212361 
  20393628     107.5457406 
  20393629     107.4702441 
  20393630     107.3947468 
  20393631     107.3192487 
  20393632     107.2437496 
  20393633     107.1682497 
  20393634     107.0927489 
  20393635     107.0172473 
  20393636     106.9417448 
  20393637     106.8662414 
  20393638     106.7907372 
  20393639     106.7152321 
  20393640     106.6397261 
  20393641     106.5642193 
  20393642     106.4887117 
  20393643     106.4132031 
  20393644     106.3376938 
  20393645     106.2621836 
  20393646     106.1866725 
  20393647     106.1111606 
  20393648     106.0356479 
  20393649     105.9601343 
  20393650     105.8846199 
  20393651     105.8091046 
  20393652     105.7335885 
  20393653     105.6580715 
  20393654     105.5825538 
  20393655     105.5070352 
  20393656     105.4315157 
  20393657     105.3559955 
  20393658     105.2804744 
  20393659     105.2049525 
  20393660     105.1294297 
  20393661     105.0539062 
  20393662     104.9783818 
  20393663     104.9028566 
  20393664     104.8273306 
  20393665     104.7518038 
  20393666     104.6762761 
  20393667     104.6007477 
  20393668     104.5252184 
  20393669     104.4496884 
  20393670     104.3741575 
  20393671     104.2986258 
  20393672     104.2230934 
  20393673     104.1475601 
  20393674     104.0720260 
  20393675     103.9964911 
  20393676     103.9209555 
  20393677     103.8454190 
  20393678     103.7698818 
  20393679     103.6943437 
  20393680     103.6188049 
  20393681     103.5432653 
  20393682     103.4677249 
  20393683     103.3921837 
  20393684     103.3166417 
  20393685     103.2410990 
  20393686     103.1655554 
  20393687     103.0900111 
  20393688     103.0144661 
  20393689     102.9389202 
  20393690     102.8633736 
  20393691     102.7878262 
  20393692     102.7122781 
  20393693     102.6367291 
  20393694     102.5611794 
  20393695     102.4856290 
  20393696     102.4100778 
  20393697     102.3345258 
  20393698     102.2589731 
  20393699     102.1834196 
  20393700     102.1078654 
  20393701     102.0323104 
  20393702     101.9567546 
  20393703     101.8811981 
  20393704     101.8056409 
  20393705     101.7300829 
  20393706     101.6545242 
  20393707     101.5789647 
  20393708     101.5034045 
  20393709     101.4278436 
  20393710     101.3522819 
  20393711     101.2767195 
  20393712     101.2011564 
  20393713     101.1255925 
  20393714     101.0500279 
  20393715     100.9744625 
  20393716     100.8988965 
  20393717     100.8233297 
  20393718     100.7477622 
  20393719     100.6721939 
  20393720     100.5966250 
  20393721     100.5210553 
  20393722     100.4454849 
  20393723     100.3699138 
  20393724     100.2943420 
  20393725     100.2187695 
  20393726     100.1431963 
  20393727     100.0676223 
  20393728      99.9920477 
  20393729      99.9164723 
  20393730      99.8408963 
  20393731      99.7653195 
  20393732      99.6897421 
  20393733      99.6141639 
  20393734      99.5385851 
  20393735      99.4630055 
  20393736      99.3874253 
  20393737      99.3118444 
  20393738      99.2362628 
  20393739      99.1606805 
  20393740      99.0850975 
  20393741      99.0095139 
  20393742      98.9339295 
  20393743      98.8583445 
  20393744      98.7827588 
  20393745      98.7071724 
  20393746      98.6315854 
  20393747      98.5559976 
  20393748      98.4804092 
  20393749      98.4048202 
  20393750      98.3292305 
  20393751      98.2536401 
  20393752      98.1780490 
  20393753      98.1024573 
  20393754      98.0268649 
  20393755      97.9512718 
  20393756      97.8756781 
  20393757      97.8000838 
  20393758      97.7244888 
  20393759      97.6488931 
  20393760      97.5732968 
  20393761      97.4976998 
  20393762      97.4221022 
  20393763      97.3465040 
  20393764      97.2709051 
  20393765      97.1953055 
  20393766      97.1197054 
  20393767      97.0441045 
  20393768      96.9685031 
  20393769      96.8929010 
  20393770      96.8172983 
  20393771      96.7416949 
  20393772      96.6660909 
  20393773      96.5904863 
  20393774      96.5148811 
  20393775      96.4392752 
  20393776      96.3636687 
  20393777      96.2880616 
  20393778      96.2124539 
  20393779      96.1368456 
  20393780      96.0612366 
  20393781      95.9856270 
  20393782      95.9100168 
  20393783      95.8344060 
  20393784      95.7587946 
  20393785      95.6831826 
  20393786      95.6075700 
  20393787      95.5319568 
  20393788      95.4563430 
  20393789      95.3807285 
  20393790      95.3051135 
  20393791      95.2294979 
  20393792      95.1538817 
  20393793      95.0782649 
  20393794      95.0026475 
  20393795      94.9270295 
  20393796      94.8514109 
  20393797      94.7757917 
  20393798      94.7001720 
  20393799      94.6245517 
  20393800      94.5489307 
  20393801      94.4733092 
  20393802      94.3976872 
  20393803      94.3220645 
  20393804      94.2464413 
  20393805      94.1708175 
  20393806      94.0951931 
  20393807      94.0195682 
  20393808      93.9439427 
  20393809      93.8683166 
  20393810      93.7926900 
  20393811      93.7170628 
  20393812      93.6414350 
  20393813      93.5658067 
  20393814      93.4901778 
  20393815      93.4145484 
  20393816      93.3389184 
  20393817      93.2632879 
  20393818      93.1876568 
  20393819      93.1120252 
  20393820      93.0363930 
  20393821      92.9607603 
  20393822      92.8851270 
  20393823      92.8094932 
  20393824      92.7338588 
  20393825      92.6582240 
  20393826      92.5825885 
  20393827      92.5069526 
  20393828      92.4313161 
  20393829      92.3556790 
  20393830      92.2800415 
  20393831      92.2044034 
  20393832      92.1287648 
  20393833      92.0531257 
  20393834      91.9774860 
  20393835      91.9018458 
  20393836      91.8262051 
  20393837      91.7505639 
  20393838      91.6749222 
  20393839      91.5992799 
  20393840      91.5236372 
  20393841      91.4479939 
  20393842      91.3723501 
  20393843      91.2967059 
  20393844      91.2210611 
  20393845      91.1454158 
  20393846      91.0697700 
  20393847      90.9941237 
  20393848      90.9184769 
  20393849      90.8428296 
  20393850      90.7671818 
  20393851      90.6915335 
  20393852      90.6158848 
  20393853      90.5402355 
  20393854      90.4645858 
  20393855      90.3889355 
  20393856      90.3132848 
  20393857      90.2376336 
  20393858      90.1619819 
  20393859      90.0863298 
  20393860      90.0106771 
  20393861      89.9350240 
  20393862      89.8593704 
  20393863      89.7837163 
  20393864      89.7080618 
  20393865      89.6324068 
  20393866      89.5567513 
  20393867      89.4810954 
  20393868      89.4054390 
  20393869      89.3297821 
  20393870      89.2541248 
  20393871      89.1784670 
  20393872      89.1028087 
  20393873      89.0271500 
  20393874      88.9514909 
  20393875      88.8758313 
  20393876      88.8001712 
  20393877      88.7245107 
  20393878      88.6488498 
  20393879      88.5731884 
  20393880      88.4975265 
  20393881      88.4218643 
  20393882      88.3462015 
  20393883      88.2705384 
  20393884      88.1948748 
  20393885      88.1192108 
  20393886      88.0435463 
  20393887      87.9678814 
  20393888      87.8922161 
  20393889      87.8165503 
  20393890      87.7408841 
  20393891      87.6652175 
  20393892      87.5895505 
  20393893      87.5138831 
  20393894      87.4382152 
  20393895      87.3625469 
  20393896      87.2868782 
  20393897      87.2112091 
  20393898      87.1355396 
  20393899      87.0598696 
  20393900      86.9841993 
  20393901      86.9085285 
  20393902      86.8328574 
  20393903      86.7571858 
  20393904      86.6815139 
  20393905      86.6058415 
  20393906      86.5301687 
  20393907      86.4544956 
  20393908      86.3788220 
  20393909      86.3031481 
  20393910      86.2274737 
  20393911      86.1517990 
  20393912      86.0761239 
  20393913      86.0004484 
  20393914      85.9247725 
  20393915      85.8490962 
  20393916      85.7734196 
  20393917      85.6977425 
  20393918      85.6220651 
  20393919      85.5463873 
  20393920      85.4707092 
  20393921      85.3950306 
  20393922      85.3193517 
  20393923      85.2436724 
  20393924      85.1679928 
  20393925      85.0923128 
  20393926      85.0166324 
  20393927      84.9409517 
  20393928      84.8652706 
  20393929      84.7895891 
  20393930      84.7139073 
  20393931      84.6382252 
  20393932      84.5625426 
  20393933      84.4868598 
  20393934      84.4111765 
  20393935      84.3354930 
  20393936      84.2598090 
  20393937      84.1841248 
  20393938      84.1084402 
  20393939      84.0327552 
  20393940      83.9570699 
  20393941      83.8813843 
  20393942      83.8056983 
  20393943      83.7300120 
  20393944      83.6543254 
  20393945      83.5786384 
  20393946      83.5029512 
  20393947      83.4272635 
  20393948      83.3515756 
  20393949      83.2758873 
  20393950      83.2001987 
  20393951      83.1245098 
  20393952      83.0488206 
  20393953      82.9731310 
  20393954      82.8974411 
  20393955      82.8217510 
  20393956      82.7460605 
  20393957      82.6703697 
  20393958      82.5946786 
  20393959      82.5189871 
  20393960      82.4432954 
  20393961      82.3676034 
  20393962      82.2919110 
  20393963      82.2162184 
  20393964      82.1405255 
  20393965      82.0648322 
  20393966      81.9891387 
  20393967      81.9134449 
  20393968      81.8377508 
  20393969      81.7620564 
  20393970      81.6863617 
  20393971      81.6106667 
  20393972      81.5349715 
  20393973      81.4592759 
  20393974      81.3835801 
  20393975      81.3078840 
  20393976      81.2321876 
  20393977      81.1564910 
  20393978      81.0807940 
  20393979      81.0050968 
  20393980      80.9293994 
  20393981      80.8537016 
  20393982      80.7780036 
  20393983      80.7023053 
  20393984      80.6266068 
  20393985      80.5509080 
  20393986      80.4752089 
  20393987      80.3995096 
  20393988      80.3238100 
  20393989      80.2481102 
  20393990      80.1724101 
  20393991      80.0967097 
  20393992      80.0210092 
  20393993      79.9453083 
  20393994      79.8696072 
  20393995      79.7939059 
  20393996      79.7182043 
  20393997      79.6425025 
  20393998      79.5668004 
  20393999      79.4910981 
  20394000      79.4153956 
  20394001      79.3396928 
  20394002      79.2639898 
  20394003      79.1882866 
  20394004      79.1125831 
  20394005      79.0368795 
  20394006      78.9611755 
  20394007      78.8854714 
  20394008      78.8097670 
  20394009      78.7340624 
  20394010      78.6583576 
  20394011      78.5826526 
  20394012      78.5069474 
  20394013      78.4312419 
  20394014      78.3555363 
  20394015      78.2798304 
  20394016      78.2041243 
  20394017      78.1284180 
  20394018      78.0527115 
  20394019      77.9770048 
  20394020      77.9012979 
  20394021      77.8255908 
  20394022      77.7498835 
  20394023      77.6741760 
  20394024      77.5984683 
  20394025      77.5227604 
  20394026      77.4470524 
  20394027      77.3713441 
  20394028      77.2956356 
  20394029      77.2199270 
  20394030      77.1442182 
  20394031      77.0685091 
  20394032      76.9928000 
  20394033      76.9170906 
  20394034      76.8413810 
  20394035      76.7656713 
  20394036      76.6899614 
  20394037      76.6142513 
  20394038      76.5385411 
  20394039      76.4628307 
  20394040      76.3871201 
  20394041      76.3114093 
  20394042      76.2356984 
  20394043      76.1599874 
  20394044      76.0842761 
  20394045      76.0085647 
  20394046      75.9328532 
  20394047      75.8571415 
  20394048      75.7814296 
  20394049      75.7057176 
  20394050      75.6300054 
  20394051      75.5542931 
  20394052      75.4785807 
  20394053      75.4028680 
  20394054      75.3271553 
  20394055      75.2514424 
  20394056      75.1757294 
  20394057      75.1000162 
  20394058      75.0243029 
  20394059      74.9485895 
  20394060      74.8728759 
  20394061      74.7971622 
  20394062      74.7214484 
  20394063      74.6457344 
  20394064      74.5700203 
  20394065      74.4943061 
  20394066      74.4185918 
  20394067      74.3428773 
  20394068      74.2671627 
  20394069      74.1914480 
  20394070      74.1157332 
  20394071      74.0400183 
  20394072      73.9643033 
  20394073      73.8885881 
  20394074      73.8128729 
  20394075      73.7371575 
  20394076      73.6614420 
  20394077      73.5857265 
  20394078      73.5100108 
  20394079      73.4342950 
  20394080      73.3585791 
  20394081      73.2828632 
  20394082      73.2071471 
  20394083      73.1314309 
  20394084      73.0557147 
  20394085      72.9799983 
  20394086      72.9042819 
  20394087      72.8285654 
  20394088      72.7528488 
  20394089      72.6771321 
  20394090      72.6014153 
  20394091      72.5256985 
  20394092      72.4499816 
  20394093      72.3742646 
  20394094      72.2985475 
  20394095      72.2228304 
  20394096      72.1471131 
  20394097      72.0713958 
  20394098      71.9956785 
  20394099      71.9199611 
  20394100      71.8442436 
  20394101      71.7685260 
  20394102      71.6928084 
  20394103      71.6170908 
  20394104      71.5413730 
  20394105      71.4656552 
  20394106      71.3899374 
  20394107      71.3142195 
  20394108      71.2385016 
  20394109      71.1627836 
  20394110      71.0870656 
  20394111      71.0113475 
  20394112      70.9356294 
  20394113      70.8599112 
  20394114      70.7841930 
  20394115      70.7084747 
  20394116      70.6327565 
  20394117      70.5570382 
  20394118      70.4813198 
  20394119      70.4056014 
  20394120      70.3298830 
  20394121      70.2541646 
  20394122      70.1784461 
  20394123      70.1027276 
  20394124      70.0270091 
  20394125      69.9512906 
  20394126      69.8755720 
  20394127      69.7998535 
  20394128      69.7241349 
  20394129      69.6484163 
  20394130      69.5726977 
  20394131      69.4969790 
  20394132      69.4212604 
  20394133      69.3455418 
  20394134      69.2698231 
  20394135      69.1941045 
  20394136      69.1183858 
  20394137      69.0426672 
  20394138      68.9669485 
  20394139      68.8912299 
  20394140      68.8155112 
  20394141      68.7397926 
  20394142      68.6640740 
  20394143      68.5883553 
  20394144      68.5126367 
  20394145      68.4369181 
  20394146      68.3611995 
  20394147      68.2854810 
  20394148      68.2097624 
  20394149      68.1340439 
  20394150      68.0583254 
  20394151      67.9826069 
  20394152      67.9068885 
  20394153      67.8311701 
  20394154      67.7554517 
  20394155      67.6797333 
  20394156      67.6040150 
  20394157      67.5282966 
  20394158      67.4525784 
  20394159      67.3768602 
  20394160      67.3011420 
  20394161      67.2254238 
  20394162      67.1497057 
  20394163      67.0739876 
  20394164      66.9982696 
  20394165      66.9225517 
  20394166      66.8468337 
  20394167      66.7711159 
  20394168      66.6953981 
  20394169      66.6196803 
  20394170      66.5439626 
  20394171      66.4682449 
  20394172      66.3925274 
  20394173      66.3168098 
  20394174      66.2410924 
  20394175      66.1653750 
  20394176      66.0896576 
  20394177      66.0139404 
  20394178      65.9382232 
  20394179      65.8625061 
  20394180      65.7867890 
  20394181      65.7110721 
  20394182      65.6353552 
  20394183      65.5596383 
  20394184      65.4839216 
  20394185      65.4082050 
  20394186      65.3324884 
  20394187      65.2567719 
  20394188      65.1810555 
  20394189      65.1053392 
  20394190      65.0296230 
  20394191      64.9539069 
  20394192      64.8781908 
  20394193      64.8024749 
  20394194      64.7267591 
  20394195      64.6510433 
  20394196      64.5753277 
  20394197      64.4996121 
  20394198      64.4238967 
  20394199      64.3481814 
  20394200      64.2724662 
  20394201      64.1967511 
  20394202      64.1210361 
  20394203      64.0453212 
  20394204      63.9696064 
  20394205      63.8938918 
  20394206      63.8181772 
  20394207      63.7424628 
  20394208      63.6667485 
  20394209      63.5910344 
  20394210      63.5153203 
  20394211      63.4396064 
  20394212      63.3638926 
  20394213      63.2881790 
  20394214      63.2124655 
  20394215      63.1367521 
  20394216      63.0610388 
  20394217      62.9853257 
  20394218      62.9096127 
  20394219      62.8338999 
  20394220      62.7581872 
  20394221      62.6824746 
  20394222      62.6067622 
  20394223      62.5310500 
  20394224      62.4553379 
  20394225      62.3796259 
  20394226      62.3039141 
  20394227      62.2282024 
  20394228      62.1524909 
  20394229      62.0767796 
  20394230      62.0010684 
  20394231      61.9253574 
  20394232      61.8496466 
  20394233      61.7739359 
  20394234      61.6982253 
  20394235      61.6225150 
  20394236      61.5468048 
  20394237      61.4710948 
  20394238      61.3953850 
  20394239      61.3196753 
  20394240      61.2439658 
  20394241      61.1682565 
  20394242      61.0925474 
  20394243      61.0168384 
  20394244      60.9411297 
  20394245      60.8654211 
  20394246      60.7897127 
  20394247      60.7140045 
  20394248      60.6382965 
  20394249      60.5625887 
  20394250      60.4868810 
  20394251      60.4111736 
  20394252      60.3354664 
  20394253      60.2597593 
  20394254      60.1840525 
  20394255      60.1083459 
  20394256      60.0326394 
  20394257      59.9569332 
  20394258      59.8812272 
  20394259      59.8055214 
  20394260      59.7298158 
  20394261      59.6541104 
  20394262      59.5784053 
  20394263      59.5027003 
  20394264      59.4269956 
  20394265      59.3512911 
  20394266      59.2755868 
  20394267      59.1998827 
  20394268      59.1241789 
  20394269      59.0484753 
  20394270      58.9727719 
  20394271      58.8970687 
  20394272      58.8213658 
  20394273      58.7456631 
  20394274      58.6699607 
  20394275      58.5942585 
  20394276      58.5185565 
  20394277      58.4428547 
  20394278      58.3671532 
  20394279      58.2914520 
  20394280      58.2157510 
  20394281      58.1400502 
  20394282      58.0643497 
  20394283      57.9886495 
  20394284      57.9129494 
  20394285      57.8372497 
  20394286      57.7615502 
  20394287      57.6858509 
  20394288      57.6101520 
  20394289      57.5344532 
  20394290      57.4587548 
  20394291      57.3830566 
  20394292      57.3073587 
  20394293      57.2316610 
  20394294      57.1559636 
  20394295      57.0802665 
  20394296      57.0045697 
  20394297      56.9288731 
  20394298      56.8531768 
  20394299      56.7774808 
  20394300      56.7017850 
  20394301      56.6260896 
  20394302      56.5503944 
  20394303      56.4746995 
  20394304      56.3990049 
  20394305      56.3233106 
  20394306      56.2476166 
  20394307      56.1719229 
  20394308      56.0962294 
  20394309      56.0205363 
  20394310      55.9448435 
  20394311      55.8691509 
  20394312      55.7934587 
  20394313      55.7177667 
  20394314      55.6420751 
  20394315      55.5663838 
  20394316      55.4906928 
  20394317      55.4150020 
  20394318      55.3393116 
  20394319      55.2636215 
  20394320      55.1879318 
  20394321      55.1122423 
  20394322      55.0365532 
  20394323      54.9608643 
  20394324      54.8851758 
  20394325      54.8094877 
  20394326      54.7337998 
  20394327      54.6581123 
  20394328      54.5824251 
  20394329      54.5067382 
  20394330      54.4310517 
  20394331      54.3553655 
  20394332      54.2796796 
  20394333      54.2039941 
  20394334      54.1283089 
  20394335      54.0526240 
  20394336      53.9769395 
  20394337      53.9012553 
  20394338      53.8255715 
